,Type,Price,Contracts,Cum. Profit NONE,Profit %,total_value,payment,leverage
0,Entry Short,748.27,80.1282,-1099.52,-1.83,,59957.528214000005,0.6062410234409379
2,Entry Long,761.69,78.8924,1870.6,4.94,98900.48,60091.552156,0.5898812037624201
4,Entry Long,1061.31,57.5914,4901.92,4.96,101870.6,61122.328733999995,0.5826616780131383
6,Entry Short,919.81,68.4276,3351.87,-2.46,104901.92,62940.39075599999,0.6089913105200708
8,Entry Long,942.09,66.0966,4247.5,1.44,103351.87,62268.945894,0.5973183615338497
10,Entry Short,956.02,66.1349,7371.52,4.94,104247.5,63226.287098,0.588855285815084
12,Entry Short,823.71,78.2467,5526.93,-2.86,107371.52,64452.58925700001,0.610769111325422
14,Entry Long,846.95,75.1854,8663.12,4.93,105526.93,63678.27453,0.5860155177764085
16,Entry Long,856.09,76.1577,8955.32,0.45,108663.12,65197.84539300001,0.5983906558486544
18,Entry Short,860.27,76.323,12216.18,4.97,108955.32,65658.38720999999,0.5851062405617442
20,Entry Short,693.48,96.9163,10568.53,-2.45,112216.18,67209.51572400001,0.6078539320727155
22,Entry Long,710.2,190.1245,4964.0,-4.15,110568.53,135026.4199,1.2864069576235662
24,Entry Short,681.0,93.5105,8137.22,4.98,104964.0,63680.650499999996,0.5888874385711044
26,Entry Long,612.34,105.8473,5973.61,-3.34,108137.22,64814.53568200001,0.6116101516405831
28,Entry Short,592.14,108.1327,9164.51,4.98,105973.61,64029.696978,0.5865431629565323
30,Entry Long,463.67,141.1609,6485.03,-4.09,109164.51,65452.074503,0.6146598681805321
32,Entry Short,444.87,143.9464,9651.35,4.94,106485.03,64037.43496800001,0.584009544506292
34,Entry Long,413.21,159.0571,6217.14,-5.23,109651.35,65723.98429099999,0.6187700430551979
36,Entry Short,391.78,163.2868,9273.39,4.78,106217.14,63972.502504,0.5854353242266941
38,Entry Long,378.35,173.2893,11161.63,2.88,109273.39,65564.006655,0.5898078919407713
40,Entry Short,389.4,344.588,9436.37,-1.29,111161.63,134182.5672,1.2261240682599395
42,Entry Long,394.25,168.9837,12732.97,4.95,109436.37,66621.823725,0.5909701813497861
44,Entry Long,515.51,131.1865,16099.03,4.98,112732.97,67627.952615,0.5825023052733516
46,Entry Short,669.69,104.1153,19621.15,5.05,116099.03,69724.97525700001,0.5828816664695166
48,Entry Long,743.49,96.4738,20427.75,1.12,119621.15,71727.305562,0.5956044646022199
50,Entry Short,752.15,96.861,23992.87,4.89,120427.75,72854.00115,0.5875660523867219
52,Entry Long,677.07,109.8691,27689.13,4.97,123992.87,74389.07153700001,0.5825795158679522
54,Entry Short,709.52,107.9793,31490.35,4.96,127689.13,76613.47293599999,0.5826547190421197
56,Entry Long,602.08,131.0143,28878.34,-3.31,131490.35,78881.089744,0.6120585487367388
58,Entry Short,582.38,133.3194,26203.03,-3.45,128878.34,77642.552172,0.6152193982347334
60,Entry Long,602.21,259.0752,20496.5,-3.66,126203.03,156017.676192,1.2947901075300943
62,Entry Short,580.42,126.0855,24145.88,4.99,120496.5,73182.54590999999,0.5894883173730774
64,Entry Long,583.11,127.7418,22445.55,-2.28,124145.88,74487.520998,0.6083317931766405
66,Entry Short,570.03,128.9792,20699.09,-2.38,122445.55,73522.01337599999,0.6091347778678363
68,Entry Long,583.34,124.4403,24326.62,5.0,120699.09,72591.004602,0.5838733861018662
70,Entry Long,587.76,127.0756,27932.92,4.83,124326.62,74689.954656,0.583821229563118
72,Entry Short,493.62,155.6235,25959.62,-2.57,127932.92,76818.87207,0.6098690363626057
74,Entry Long,506.1,150.6649,23732.87,-2.92,125959.62,76251.50589,0.6162590901673904
76,Entry Short,491.52,301.7253,19777.49,-2.67,123732.87,148304.019456,1.2381626919715882
78,Entry Long,504.43,145.3663,23508.04,5.09,119777.49,73327.122709,0.5937032334818041
80,Entry Short,513.83,144.4031,27278.36,5.08,123508.04000000001,74198.644873,0.582963552272358
82,Entry Long,477.25,160.0147,25190.44,-2.73,127278.36,76367.015575,0.6100067670902027
84,Entry Short,464.39,162.5633,23527.78,-2.2,125190.44,75492.77088699999,0.6111400276682701
86,Entry Long,474.43,157.5793,24756.68,1.64,123527.78,74760.347299,0.5992492530179546
88,Entry Short,482.42,155.4263,28477.88,4.96,124756.68,74980.755646,0.5836082884150953
90,Entry Long,437.13,176.307,27964.06,-0.67,128477.88,77069.07891,0.602271285468748
92,Entry Short,434.39,177.9615,27254.98,-0.92,127964.06,77304.695985,0.6074787484544809
94,Entry Long,438.2,352.2251,22766.65,-2.91,127254.98,154345.03882,1.25722285995423
96,Entry Short,425.63,174.9693,20402.31,-3.17,122766.65,74472.18315900001,0.6185278601299261
98,Entry Long,438.97,165.2102,21306.55,1.25,120402.31,72522.321494,0.5978434098900678
100,Entry Short,444.62,164.0252,19617.11,-2.32,121306.55,72928.884424,0.6096860593271314
102,Entry Long,454.74,159.2307,23192.41,4.94,119617.11,72408.56851800001,0.5877680980346112
104,Entry Short,493.96,149.6294,26854.94,4.96,123192.41,73910.93842399999,0.5826413888493424
106,Entry Long,459.6,165.6069,26956.95,0.13,126854.94,76112.93124,0.5995176415312435
108,Entry Short,460.4,166.2479,25863.8,-1.43,126956.95,76540.53315999999,0.6081218997042834
110,Entry Long,466.79,328.0275,22254.0,-2.36,125863.8,153119.956725,1.2524740026911185
112,Entry Short,455.97,164.1536,21059.98,-1.6,122254.0,74849.11699200001,0.6182812601819364
114,Entry Long,463.06,320.8027,24018.71,1.99,121059.98,148550.898262,1.1978103808852714
116,Entry Short,472.47,159.6422,24046.02,0.04,124018.70999999999,75426.150234,0.6080497402012576
118,Entry Long,472.11,317.3156,23440.43,-0.4,124046.02,149807.86791600002,1.213604553354197
120,Entry Short,470.39,160.6989,23897.21,0.6,123440.43,75591.155571,0.6101118465137351
122,Entry Long,467.36,319.7782,22117.36,-1.19,123897.20999999999,149451.53955200003,1.2238353298171532
124,Entry Short,461.98,159.9681,21380.6,-1.0,122117.36,73902.062838,0.6088457532587579
126,Entry Long,466.4,316.1372,21511.27,0.09,121380.6,147446.39007999998,1.2134379805264153
128,Entry Long,423.71,172.0675,18905.05,-3.57,121511.27,72906.72042499999,0.6131507486435605
130,Entry Short,408.73,175.3719,17944.97,-1.34,118905.05,71679.756687,0.6077389878262719
132,Entry Long,414.04,346.3511,16782.97,-0.81,117944.97,143403.209444,1.2279462445937108
134,Entry Short,410.85,172.2152,17219.74,0.62,116782.97,70754.61492,0.6036066529408785
136,Entry Long,408.15,172.7914,16345.02,-1.24,117219.74,70524.80991,0.6061695628227146
138,Entry Short,403.25,174.2438,15358.38,-1.4,116345.02,70263.81235,0.6090915315384976
140,Entry Long,408.75,170.2888,14009.36,-1.94,115358.38,69605.547,0.610524846381034
142,Entry Short,400.99,172.5153,17386.1,4.88,114009.36,69176.910147,0.5893109162583986
144,Entry Long,294.96,238.7837,12678.7,-6.68,117386.1,70431.64015199999,0.6250661407346729
146,Entry Short,275.36,245.6805,16040.25,4.97,112678.7,67650.58248,0.5829923882445961
148,Entry Long,277.71,250.6268,19515.47,4.99,116040.25,69601.568628,0.5823645142172807
150,Entry Short,289.74,247.5721,18786.01,-1.02,119515.47,71731.540254,0.6038719564197839
152,Entry Long,292.57,491.2473,15830.74,-2.06,118786.01,143724.222561,1.2408124351186913
154,Entry Short,286.67,244.1766,14344.72,-2.12,115830.74,69998.105922,0.6121673648070501
156,Entry Long,292.64,236.4121,12154.31,-3.17,114344.72,69183.636944,0.6168611526743822
158,Entry Short,283.49,240.1478,15535.45,4.97,112154.31,68079.499822,0.5892520418797866
160,Entry Short,214.72,322.8449,13079.45,-3.54,115535.45,69321.256928,0.6130314299194063
162,Entry Long,222.24,308.986,12372.35,-1.03,113079.45,68669.04864,0.6110849211572063
164,Entry Short,220.04,615.4759,19132.86,4.99,112372.35,135429.317036,1.1367922925379277
166,Entry Long,212.56,336.3909,22655.83,4.93,119132.86,71503.249704,0.5829584268762439
168,Entry Short,240.13,306.4863,26311.09,4.97,122655.83,73596.555219,0.5826610729034165
170,Entry Long,218.4,347.0085,30069.36,4.96,126311.09,75786.6564,0.5826634066624147
172,Entry Short,229.26,340.3917,33939.81,4.96,130069.36,78038.201142,0.5826363434590508
174,Entry Long,225.16,356.919,33329.57,-0.76,133939.81,80363.88204,0.6027461278094574
176,Entry Short,223.54,359.5582,31783.38,-1.92,133329.57,80375.640028,0.609907258623963
178,Entry Long,227.75,349.9018,31394.67,-0.49,131783.38,79690.13494999999,0.60649442591545
180,Entry Short,226.73,348.8693,31321.16,-0.09,131394.66999999998,79099.13638899999,0.6023335187489967
182,Entry Long,226.85,696.245,29434.19,-1.19,131321.16,157943.17825,1.2202585595815139
184,Entry Short,224.23,351.0988,35091.63,7.19,129434.19,78726.883924,0.5827665557370209
186,Entry Long,207.93,389.8185,34918.91,-0.21,135091.63,81054.96070499999,0.6007679776318975
188,Entry Short,207.57,391.1343,35371.53,0.56,134918.91,81187.746651,0.5997401865148454
190,Entry Long,206.33,396.0215,34950.82,-0.51,135371.53,81711.116095,0.6054881037032602
192,Entry Short,205.35,790.3738,35312.79,0.22,134950.82,162303.25983,1.1994672479223878
194,Entry Long,204.81,399.4589,35192.2,-0.15,135312.79,81813.177309,0.6051619642923186
196,Entry Short,204.59,795.9842,34068.19,-0.69,135192.2,162850.407478,1.2146834195195744
198,Entry Long,205.92,394.51,33160.06,-1.12,134068.19,81237.49919999999,0.6100740657521482
200,Entry Short,203.7,393.9473,37139.14,4.96,133160.06,80247.06500999999,0.5851507090535932
202,Entry Long,198.53,805.222,37936.62,0.5,137139.14,159860.72366,1.158943315125454
204,Entry Short,211.52,391.3095,37179.44,-0.91,137936.62,82769.78544,0.6033687368894348
206,Entry Long,213.37,387.8182,36149.85,-1.24,137179.44,82748.769334,0.6077771612234607
208,Entry Short,210.8,391.8963,35411.25,-0.89,136149.85,82611.74004,0.6100803296624173
210,Entry Long,212.6,774.2754,34176.48,-0.75,135411.25,164610.95004,1.2268241799158839
212,Entry Short,211.09,383.8158,33748.67,-0.53,134176.48,81019.67722200001,0.6057606196906483
214,Entry Long,212.12,761.9808,31756.59,-1.23,133748.66999999998,161631.367296,1.2267421864515469
216,Entry Short,209.59,383.8893,35752.21,4.97,131756.59,80459.358387,0.5926928068942672
218,Entry Short,174.19,467.6004,39793.24,4.96,135752.21,81451.31367599999,0.5826555967656233
220,Entry Long,140.11,598.6862,34432.45,-6.39,139793.24,83881.92348200001,0.623970800814833
222,Entry Short,131.21,1213.4937,42343.01,4.97,134432.45,159222.50837700002,1.118583261496297
224,Entry Long,119.16,716.9126,39090.54,-3.81,142343.01,85427.305416,0.6141848713507043
226,Entry Short,114.67,734.1784,43242.52,4.93,139090.54,84188.23712800001,0.5877321700846928
228,Entry Long,92.58,928.2375,47514.31,4.97,143242.52,85936.22774999999,0.5825619748348482
230,Entry Long,89.97,983.7566,45511.79,-2.26,147514.31,88508.581302,0.6082571130627972
232,Entry Short,87.97,1003.0565,49840.66,4.91,145511.79,88238.880305,0.5888847546787367
234,Entry Short,147.1,611.1372,45599.23,-4.72,149840.66,89898.28212,0.6174365216079782
236,Entry Long,153.98,572.2032,43596.0,-2.27,145599.23,88107.848736,0.613581497646174
238,Entry Short,150.54,577.603,40360.66,-3.72,143596.0,86952.35561999999,0.6194923536267213
240,Entry Long,156.08,551.1646,36452.34,-4.54,140360.66,86025.770768,0.6304455516702755
242,Entry Short,149.05,559.2695,36530.87,0.09,136452.34,83359.118975,0.6105514377444456
244,Entry Long,148.85,1109.7389,35799.09,-0.44,136530.87,165184.635265,1.216389854048359
246,Entry Short,148.25,1659.4805,48016.49,4.97,135799.09,246017.984125,1.6620984873036782
248,Entry Long,123.5,719.1666,44270.81,-4.22,148016.49,88817.0751,0.6156274793217007
250,Entry Short,118.34,734.3828,48562.42,4.94,144270.81,86906.860552,0.5849854933165467
252,Entry Long,116.34,766.1806,47186.22,-1.54,148562.41999999998,89137.451004,0.6056100292812737
254,Entry Short,114.59,773.7101,45154.18,-2.29,147186.22,88659.440359,0.6107949516782776
256,Entry Long,117.17,748.5911,43607.25,-1.76,145154.18,87712.41918699999,0.6107798818444055
258,Entry Short,115.15,749.0493,47888.13,4.96,143607.25,86253.026895,0.5832315744001902
260,Entry Short,106.94,829.8997,52310.09,4.98,147888.13,88749.473918,0.5826893931846537
262,Entry Short,119.61,763.9058,48842.91,-3.79,152310.09,91370.772738,0.6138738670051532
264,Entry Long,124.1,720.3803,46156.68,-3.0,148842.91,89399.19523,0.611666844307082
266,Entry Short,120.42,734.2852,43800.51,-2.66,146156.68,88422.62378400001,0.6148978455222447
268,Entry Long,123.58,700.2054,48085.3,4.95,143800.51,86531.38333200001,0.5843347268905152
270,Entry Short,143.99,617.0649,45914.29,-2.44,148085.3,88851.174951,0.6089271650569659
272,Entry Long,147.45,596.2643,44072.8,-2.09,145914.29,87919.171035,0.6102412879807987
274,Entry Short,144.42,1194.8934,39856.67,-2.44,144072.8,172566.50482799998,1.2338811214938836
276,Entry Long,147.89,571.3813,44055.95,4.97,139856.66999999998,84501.58045699999,0.5865886168325569
278,Entry Short,131.56,656.9897,48345.24,4.96,144055.95,86433.564932,0.582651421319619
280,Entry Long,138.23,643.9061,46384.74,-2.2,148345.24,89007.140203,0.6080356477253026
282,Entry Short,135.24,651.5297,44818.09,-1.78,146384.74,88112.87662800001,0.6084383285817402
284,Entry Long,137.59,1283.2023,41565.77,-1.84,144818.09,176555.804457,1.2471645119932595
286,Entry Short,135.11,1912.0252,44178.05,1.01,141565.77,258333.72477200005,1.7917687524002444
288,Entry Long,133.69,651.3807,42436.94,-2.0,144178.05,87083.085783,0.6113799256218225
290,Entry Short,131.07,653.4027,41461.6,-1.14,142436.94,85641.491889,0.6054045188871043
292,Entry Long,132.51,642.9791,45683.19,4.95,141461.6,85201.16054099999,0.5848386525651998
294,Entry Short,136.83,638.8212,44344.77,-1.53,145683.19,87409.904796,0.605563366071386
296,Entry Long,138.87,627.3109,43137.09,-1.39,144344.77,87114.664683,0.6086100023620712
298,Entry Short,137.0,628.8677,42020.75,-1.3,143137.09,86154.8749,0.6066358253987533
300,Entry Long,138.72,615.6576,40977.12,-1.22,142020.75,85404.022272,0.6058005885777777
302,Entry Short,137.08,621.8612,41278.89,0.35,140977.12,85244.73329600002,0.6033791268886669
304,Entry Long,136.54,623.1915,41001.86,-0.33,141278.89,85090.56741,0.6034712408049087
306,Entry Short,136.15,622.857,41914.87,1.08,141001.86,84801.98055,0.5975552847280908
308,Entry Long,134.63,633.3332,44191.97,2.67,141914.87,85265.648716,0.5913342380716485
310,Entry Short,138.28,1259.1502,43215.55,-0.56,144191.97,174115.289656,1.2157568759537636
312,Entry Long,139.0,624.546,44429.67,1.4,143215.55,86811.894,0.6010668998966764
314,Entry Short,141.0,617.4598,43351.13,-1.24,144429.66999999998,87061.8318,0.6073327207117237
316,Entry Long,142.69,606.2841,41752.63,-1.85,143351.13,86510.678229,0.6102932850628591
318,Entry Short,140.11,608.0551,40052.14,-2.0,141752.63,85194.60006100002,0.6083063069296907
320,Entry Long,142.85,591.7122,44348.8,5.08,140052.14,84526.08777,0.585568343969607
322,Entry Short,159.96,541.4433,42120.87,-2.57,144348.8,86609.27026800001,0.6094057140798533
324,Entry Long,164.01,1061.2249,50804.61,4.99,142120.87,174051.49584899997,1.1541523554817057
326,Entry Short,175.57,515.1896,55266.93,4.93,150804.61,90451.838072,0.5825570072906059
328,Entry Long,167.21,557.078,53146.61,-2.28,155266.93,93149.01238,0.6082342428604852
330,Entry Short,163.47,566.5106,51823.34,-1.43,153146.61,92607.487782,0.6099687161539195
332,Entry Long,165.74,554.9316,56386.01,4.96,151823.34,91974.36338400001,0.588123984901207
334,Entry Short,170.81,549.301,57403.35,1.08,156386.01,93826.10381000002,0.5960870833435249
336,Entry Long,168.89,1108.5593,61473.64,2.17,157403.35,187224.58017699997,1.1594745753981885
338,Entry Short,172.63,565.8409,66324.41,4.97,161473.64,97681.114567,0.5872927164870148
340,Entry Short,160.96,617.0065,65803.23,-0.52,166324.41,99313.36624,0.5989833023156426
342,Entry Short,160.96,2.836,65800.05,-0.72,165803.22999999998,456.48256,0.002753211232445346
344,Entry Long,163.39,608.8874,70727.78,4.95,165800.05,99486.11228599999,0.5827177761346161
346,Entry Long,171.14,598.5548,71841.79,1.09,170727.78,102436.66847199999,0.5961103435433255
348,Entry Short,173.07,1194.2046,67423.29,-2.14,171841.78999999998,206680.990122,1.2344817147124514
350,Entry Long,176.7,571.8874,72448.77,4.97,167423.28999999998,101052.50357999999,0.5859856442003035
352,Entry Short,240.6,429.9574,77563.62,4.94,172448.77000000002,103447.75044,0.582595412506233
354,Entry Short,251.8,423.0895,82848.77,4.96,177563.62,106533.9361,0.5826341413179864
356,Entry Short,247.43,443.1981,80597.33,-2.05,182848.77000000002,109660.505883,0.6072100062775014
358,Entry Long,252.41,433.4126,86165.14,5.09,180597.33000000002,109397.67436599999,0.5876378056923008
360,Entry Short,261.84,426.658,81311.06,-4.35,186165.14,111716.13071999999,0.6161572863784481
362,Entry Long,273.11,402.3899,86694.26,4.9,181311.06,109896.705589,0.5886453369750093
364,Entry Long,245.72,456.0006,85400.24,-1.15,186694.26,112048.467432,0.6043598834176267
366,Entry Short,242.98,458.8673,83496.86,-1.71,185400.24,111495.576554,0.6076157191681646
368,Entry Long,247.03,450.7151,82564.59,-0.84,183496.86,111340.151153,0.6098671771617924
370,Entry Short,245.06,449.2777,88070.24,5.0,182564.59,110099.993162,0.5854195387957181
372,Entry Short,254.67,443.0916,86447.38,-1.44,188070.24,112842.137772,0.6052224374083455
374,Entry Long,258.23,436.5188,92110.82,5.02,186447.38,112722.24972400001,0.5867563821964843
376,Entry Short,268.49,429.4738,90342.16,-1.53,192110.82,115309.420562,0.60580073569618
378,Entry Long,272.5,421.4747,87472.91,-2.5,190342.16,114851.85575,0.6126317437009966
380,Entry Short,265.8,424.8254,86335.72,-1.01,187472.91,112918.59132,0.6059954115077882
382,Entry Long,268.37,416.9641,85949.12,-0.35,186335.72,111900.65551699999,0.6017810437446545
384,Entry Short,267.55,834.0183,83690.98,-1.01,185949.12,223141.596165,1.214766213153199
386,Entry Long,270.15,412.8037,89242.87,4.98,183690.97999999998,111518.91955499999,0.5892899402497964
388,Entry Short,306.06,371.0523,85771.95,-3.06,189242.87,113564.266938,0.6113100871148739
390,Entry Long,315.29,356.3967,91321.31,4.94,185771.95,112368.315543,0.5873277552981422
392,Entry Long,295.03,389.0357,85958.34,-4.67,191321.31,114777.202571,0.6172199782542692
394,Entry Short,281.36,402.904,82955.09,-2.65,185958.34,113361.06944,0.6196114545924905
396,Entry Long,288.7,783.1846,86090.73,1.39,182955.09,226105.39402,1.2150277126646771
398,Entry Short,292.82,387.6402,85832.08,-0.23,186090.72999999998,113508.80336399999,0.6108138237703629
400,Entry Long,293.37,382.7874,82981.88,-2.54,185832.08000000002,112298.339538,0.6137128962605477
402,Entry Short,286.04,388.3877,79829.73,-2.84,182981.88,111094.41770800001,0.6177755908769925
404,Entry Long,294.04,371.6095,85236.44,4.95,179829.72999999998,109268.05738000001,0.5898842440504688
406,Entry Long,310.9,357.6223,82724.87,-2.26,185236.44,111184.77307,0.6084818835553146
408,Entry Short,304.0,363.3894,88448.82,5.18,182724.87,110470.3776,0.5862089112577091
410,Entry Long,226.58,498.9158,87011.91,-1.27,188448.82,113044.341964,0.6044766986444874
412,Entry Short,223.79,504.3974,92591.91,4.94,187011.91,112879.094146,0.5861050661266094
414,Entry Long,210.98,547.6806,98328.04,4.96,192591.91,115549.652988,0.5826188419348066
416,Entry Short,207.64,573.0368,95752.84,-2.16,198328.03999999998,118985.36115199998,0.6078346610552368
418,Entry Long,212.05,562.5884,92071.53,-3.09,195752.84,119296.87022,0.621106471219342
420,Entry Short,205.59,564.6684,88308.84,-3.24,192071.53,116090.17635600001,0.6164881922484362
422,Entry Long,212.17,1097.2997,86449.41,-0.8,188308.84,232814.077349,1.248671569135027
424,Entry Short,210.56,555.9825,82582.22,-3.3,186449.41,117067.6752,0.6411778496285125
