,Type,Price,Contracts,Cum. Profit NONE,Profit %,total_value,payment,leverage
426,Entry Long,217.43,505.2454,83482.9,0.82,182582.22,109855.507322,0.5987234086773209
428,Entry Short,219.3,1007.3475,80744.68,-1.24,183482.9,220911.30675000002,1.2222285422176742
430,Entry Long,221.93,490.5468,86140.21,4.96,180744.68,108867.05132400001,0.5848658456117569
432,Entry Short,230.76,484.0048,88414.38,2.04,186140.21000000002,111688.94764799999,0.5927835638022957
434,Entry Long,225.97,984.2394,84408.93,-1.8,188414.38,222408.57721800002,1.2060618605508964
436,Entry Short,221.99,1482.799,100695.13,4.95,184408.93,329166.55001,1.6401322244839722
438,Entry Long,210.74,571.4282,100486.99,-0.17,200695.13,120422.778868,0.6006513383636515
440,Entry Short,210.46,574.8704,100766.34,0.23,200486.99,120987.22438400002,0.6026270359065171
442,Entry Long,209.89,577.9278,97921.21,-2.35,200766.34,121301.265942,0.6128765378000669
444,Entry Short,205.05,581.621,103877.03,4.99,197921.21000000002,119261.38605,0.5849672523187139
446,Entry Long,189.91,643.9577,109976.68,4.99,203877.03,122294.00680700001,0.582417089397737
448,Entry Short,197.19,638.8742,116220.46,4.96,209976.68,125979.603498,0.5826442303286191
450,Entry Short,188.84,686.9957,114794.3,-1.1,216220.46000000002,129732.267988,0.6039837555652082
452,Entry Long,190.84,1362.1624,108902.29,-2.27,214794.3,259955.07241599998,1.2443859395509738
454,Entry Short,186.59,675.7217,105371.19,-2.8,208902.28999999998,126082.91200300002,0.6139269680572043
456,Entry Long,191.74,653.7559,101275.11,-3.27,205371.19,125351.156266,0.6227851832548993
458,Entry Short,185.55,655.6197,107344.6,4.99,201275.11,121650.235335,0.5867055873893027
460,Entry Short,175.45,709.032,107649.43,0.25,207344.6,124399.6644,0.5990850271055403
462,Entry Long,174.95,717.3591,104672.99,-2.37,207649.43,125501.97454499999,0.613182885269815
464,Entry Short,170.87,732.1588,103180.31,-1.19,204672.99,125103.97415600001,0.615728828034567
466,Entry Long,172.84,712.8271,109260.11,4.93,203180.31,123205.035964,0.5887650348840971
468,Entry Short,179.46,699.3598,110245.17,0.78,209260.11,125507.109708,0.5969559714879539
470,Entry Long,177.98,1408.2149,111158.63,0.36,210245.16999999998,250634.08790199997,1.1869469313283572
472,Entry Short,178.7,2117.3664,105945.76,-1.38,211158.63,378373.37567999994,1.8372477087170909
474,Entry Long,181.09,2800.0821,131078.61,4.96,205945.76,507066.867489,2.1943479212074197
476,Entry Long,197.64,701.4781,137966.39,4.97,231078.61,138640.131684,0.5826038361299677
478,Entry Long,176.23,810.0983,135131.2,-1.99,237966.39,142763.623409,0.6071658010889239
480,Entry Short,172.8,818.895,135164.7,0.02,235131.2,141505.056,0.6017274531424147
482,Entry Long,172.69,820.6336,142229.69,4.99,235164.7,141715.216384,0.5850447828422685
484,Entry Short,179.69,808.8252,139170.22,-2.11,242229.69,145337.800188,0.6076751536541631
486,Entry Long,183.4,785.0609,138453.31,-0.5,239170.22,143980.16906,0.6038086410291389
488,Entry Short,182.56,786.3124,145576.36,4.96,238453.31,143549.191744,0.5845399440890809
490,Entry Long,173.02,851.5622,145687.7,0.08,245576.36,147337.291844,0.5996933987497135
492,Entry Short,173.22,860.2009,153070.33,4.95,245687.7,149003.999898,0.5887849432922462
494,Entry Short,179.07,847.9961,149023.2,-2.67,253070.33,151850.661627,0.6097851992384645
496,Entry Long,183.77,820.3459,146707.4,-1.54,249023.2,150754.96604300002,0.6110678724797068
498,Entry Short,181.02,821.6664,145850.73,-0.58,246707.4,148738.051728,0.6049933296028854
500,Entry Long,181.99,1632.3064,149860.81,1.35,245850.73,297063.441736,1.1889157076533932
502,Entry Short,184.52,819.4366,146792.4,-2.03,249860.81,151202.44143200002,0.6126705742640374
504,Entry Long,188.19,791.0192,147183.64,0.26,246792.4,148861.903248,0.6022320216985233
506,Entry Short,188.76,787.4872,147856.7,0.45,247183.64,148646.083872,0.5997259056220792
508,Entry Long,187.83,1579.2623,142748.58,-1.72,247856.7,296632.83780900005,1.2219755839931177
510,Entry Short,184.67,796.9747,141908.52,-0.57,242748.58,147177.31784899998,0.6084007204417603
512,Entry Long,185.65,1578.6879,140228.69,-0.57,241908.52,293083.408635,1.220018344332644
514,Entry Short,184.66,791.7331,138198.39,-1.39,240228.69,146201.434246,0.6137801109654855
516,Entry Long,187.15,767.5498,137649.81,-0.38,238198.39,143646.94507000002,0.604447969346157
518,Entry Short,186.51,766.5843,139218.1,1.1,237649.81,142975.637793,0.597679012553816
520,Entry Long,184.39,782.6537,136437.28,-1.93,239218.1,144313.51574299997,0.610367010409695
522,Entry Short,180.91,789.359,134548.48,-1.32,236437.28,142802.93669,0.6088418764854072
524,Entry Long,183.23,774.5206,134003.86,-0.38,234548.48,141915.40953799998,0.6064661050377544
526,Entry Short,182.6,770.6767,140977.55,4.96,234003.86,140725.56542,0.5839779075685682
528,Entry Long,175.99,821.5143,138973.12,-1.39,240977.55,144578.301657,0.6049981757655422
530,Entry Short,173.62,834.3427,146208.8,4.99,238973.12,144858.579574,0.5883566289019727
532,Entry Long,154.62,955.4085,145127.62,-0.73,246208.8,147725.26227,0.6026463369162561
534,Entry Short,153.55,1913.3647,159707.69,4.96,245127.62,293797.149685,1.131260879048287
536,Entry Short,145.13,1073.5419,156445.56,-2.09,259707.69,155803.13594699997,0.6075485804745459
538,Entry Long,148.11,2112.6564,154039.19,-0.77,256445.56,312905.539404,1.2317215284933005
540,Entry Short,147.03,1044.0394,152181.69,-1.21,254039.19,153505.112982,0.6087083998128492
542,Entry Long,148.75,1019.8975,152518.67,0.22,252181.69,151709.75312500002,0.6007862829508804
544,Entry Short,149.14,2035.9732,158160.17,1.86,252518.67,303645.04304799996,1.176188577223202
546,Entry Long,146.31,1065.1989,155797.47,-1.52,258160.17,155849.251059,0.6092681489734828
548,Entry Short,144.15,1070.7149,155757.14,-0.03,255797.47,154343.552835,0.6034770049234989
550,Entry Long,144.13,2135.3001,155527.3,-0.07,255757.14,307760.80341299996,1.204414571018439
552,Entry Short,144.08,3199.6622,162095.53,1.42,255527.3,461007.32977600006,1.75892862337637
554,Entry Long,141.97,1119.6932,161237.12,-0.54,262095.53,158962.843604,0.6085002146861824
556,Entry Short,141.26,2229.4288,176876.38,4.97,261237.12,314929.112288,1.137435819870225
558,Entry Long,130.74,1270.6579,176784.52,-0.06,276876.38,166125.813846,0.6001990784961528
560,Entry Short,130.72,2541.0468,180540.22,1.13,276784.52,332165.637696,1.1840214486749887
562,Entry Long,129.19,1330.4607,184940.92,2.56,280540.22,171882.217833,0.6032205477296837
564,Entry Short,132.55,1297.2676,181667.25,-1.9,284940.92000000004,171952.82038,0.6104821216524108
566,Entry Long,135.02,1254.2941,181662.22,0.0,281667.25,169354.78938200002,0.6012690994979732
568,Entry Short,135.07,1267.4115,177803.42,-2.25,281662.22,171189.27130499997,0.6162244917827143
570,Entry Long,138.06,1212.0949,186195.22,5.01,277803.42000000004,167341.82189400002,0.5847121482112805
572,Entry Short,143.05,1200.3154,194710.5,4.96,286195.22,171705.11797000002,0.5826230079009741
574,Entry Long,138.76,1274.1482,200741.73,3.41,294710.5,176800.804232,0.5878825137835045
576,Entry Short,143.55,2531.3198,196266.95,-1.23,300741.73,363370.95729000005,1.226498457860386
578,Entry Long,145.26,1243.449,192614.3,-2.02,296266.95,180623.40174,0.6172746914282726
580,Entry Short,142.38,1240.984,188534.44,-2.31,292614.3,176691.30191999997,0.6123750839587814
582,Entry Long,145.61,1195.1168,184569.53,-2.28,288534.44,174020.95724800002,0.6115235079736049
584,Entry Short,142.35,1204.8298,179897.55,-2.72,284569.53,171507.52203,0.6127510656309781
586,Entry Long,146.17,1161.9229,188391.28,5.0,279897.55,169838.27029299998,0.5889161083268536
588,Entry Short,166.61,1038.4993,186109.62,-1.32,288391.28,173024.368373,0.6047485169250862
590,Entry Long,168.74,1022.911,183667.9,-1.41,286109.62,172606.00214,0.6084791481165123
592,Entry Short,166.42,2045.7272,190836.42,2.11,283667.9,340449.92062399996,1.1705890225990263
594,Entry Long,162.85,3118.0871,179597.5,-2.21,290836.42000000004,507780.48423500004,1.8161123909727377
596,Entry Short,159.31,1077.4665,176338.89,-1.9,279597.5,171651.188115,0.6211618933368372
598,Entry Long,162.27,1024.1005,174071.05,-1.36,276338.89,166180.788135,0.6063419983066436
600,Entry Short,160.12,2051.3742,167353.44,-2.05,274071.05,328466.03690400004,1.2285835443299329
602,Entry Long,163.33,998.2623,170462.05,1.91,267353.44,163046.181459,0.6028431029750755
604,Entry Short,166.51,1972.9841,164134.23,-1.93,270462.05,328521.58249099995,1.2437675438393576
606,Entry Long,169.65,941.7736,164616.44,0.3,264134.23,159771.89124,0.6037867157460058
608,Entry Short,170.23,939.8287,160585.58,-2.52,264616.44,159987.039601,0.6139520060971908
610,Entry Long,174.45,904.4896,160251.17,-0.21,260585.58,157788.21072,0.6062920321165126
612,Entry Short,174.15,902.8483,157795.25,-1.56,260251.17,157231.031445,0.6099066272361496
614,Entry Long,176.8,879.6669,165525.33,4.97,257795.25,155525.10792,0.5857260695994617
616,Entry Short,217.35,733.0903,160255.61,-3.31,265525.32999999996,159337.176705,0.6122333989457518
618,Entry Long,224.45,703.6695,160551.23,0.19,260255.61,157938.61927499998,0.6061710753581934
620,Entry Short,224.96,699.2057,160817.02,0.17,260551.23,157293.314272,0.6030791789278169
622,Entry Long,224.49,700.8388,168566.88,4.93,260817.02,157331.302212,0.5858179616637763
624,Entry Short,262.77,613.0264,160341.42,-5.11,268566.88,161084.94712799997,0.6187449816014676
626,Entry Long,276.08,570.0969,159947.88,-0.25,260341.42,157392.352152,0.6054765753504125
628,Entry Short,275.5,574.5624,167757.64,4.93,259947.88,158291.9412,0.5911761890342325
630,Entry Short,262.93,610.9933,175723.44,4.96,267757.64,160648.468369,0.5826434936725002
632,Entry Long,265.62,622.8457,177706.02,1.2,275723.44,165440.27483399998,0.5957388854371971
634,Entry Short,268.91,624.4217,186007.78,4.94,277706.02,167913.23934700002,0.58709325790718
636,Entry Short,223.87,766.3317,183938.62,-1.21,286007.78,171558.677679,0.6042104370268475
638,Entry Long,226.48,756.7574,176228.34,-4.5,283938.62,171390.41595199998,0.6204664443626603
640,Entry Short,216.38,774.4273,170925.14,-3.16,276228.33999999997,167570.57917399998,0.618512476081031
642,Entry Long,223.14,729.6081,179059.17,5.0,270925.14,162804.751434,0.5834058469893678
644,Entry Long,233.2,718.0526,187348.66,4.95,279059.17000000004,167449.86632,0.5827410725353651
646,Entry Long,203.1,848.93,181686.36,-3.28,287348.66000000003,172417.683,0.6120909901352696
648,Entry Short,196.51,861.9809,190084.95,4.96,281686.36,169387.866659,0.5839250421609256
650,Entry Short,134.95,1289.6485,198709.31,4.96,290084.95,174038.065075,0.5826335478964482
652,Entry Long,130.03,1378.4462,201187.22,1.38,298709.31,179239.35938600003,0.5951094451683575
654,Entry Short,131.88,1375.6323,198761.86,-1.34,301187.22,181418.387724,0.6072340951552517
656,Entry Long,133.59,1353.6168,207865.2,5.03,298761.86,180829.668312,0.5873663808446034
658,Entry Long,148.83,1241.3085,217012.39,4.95,307865.2,184743.94405500003,0.5827656895523863
660,Entry Long,160.02,1188.6478,212776.88,-2.23,317012.39,190207.42095600002,0.6081249386335716
662,Entry Short,156.52,1208.5554,209038.55,-1.98,312776.88,189163.091208,0.6121019245268916
664,Entry Long,159.55,1168.5265,204209.03,-2.59,309038.55,186438.403075,0.6128628169748939
666,Entry Short,155.48,1180.4913,198361.84,-3.19,304209.03,183542.78732399998,0.6151684388459329
668,Entry Long,160.37,1148.0475,207734.75,5.09,298361.83999999997,184112.377575,0.598282701498612
670,Entry Short,175.8,1050.4087,216916.83,4.97,307734.75,184661.84946,0.5826823695668041
672,Entry Long,194.36,978.3396,215882.19,-0.54,316916.82999999996,190150.08465600002,0.6019651967589563
674,Entry Short,193.38,981.9319,212702.72,-1.67,315882.19,189885.990822,0.6072412508020397
676,Entry Long,196.54,960.3379,222055.84,4.96,312702.72,188744.81086599999,0.5860623762202232
678,Entry Long,207.79,930.0804,220360.53,-0.88,322055.83999999997,193261.406316,0.6032622255806606
680,Entry Short,206.05,1863.0908,219051.62,-0.34,320360.53,383889.85934,1.2032217837978696
682,Entry Long,206.67,941.0249,223348.72,2.21,319051.62,194481.616083,0.6014609121786535
684,Entry Short,211.32,1859.2372,218152.02,-1.32,323348.72,392894.005104,1.2349253828531404
686,Entry Long,214.03,897.4926,213391.22,-2.48,318152.02,192090.341178,0.6129410427579943
688,Entry Short,208.81,903.8492,229976.98,8.79,313391.22,188732.751452,0.5719573269989925
690,Entry Short,212.39,932.1822,227063.39,-1.47,329976.98,197986.177458,0.6053449683194441
692,Entry Long,215.43,915.8157,222635.22,-2.24,327063.39,197294.176251,0.6115084901487197
694,Entry Short,210.68,928.8992,232219.42,4.9,322635.22,195700.483456,0.5890699690463609
696,Entry Short,205.99,967.6294,235652.89,1.72,332219.42000000004,199321.980106,0.5938336479271785
698,Entry Long,202.36,1963.2722,235003.27,-0.16,335652.89,397287.76239200006,1.1859220430654305
700,Entry Short,202.11,2958.0254,237249.36,0.38,335003.27,597846.513594,1.772713560061315
702,Entry Long,201.27,3963.8825,257340.16,2.52,337249.36,797810.6307750001,2.2326363506833378
704,Entry Short,206.42,5002.9721,247019.2,-1.0,357340.16000000003,1032713.500882,2.9759549352946464
706,Entry Long,208.4,1011.6568,257524.8,4.98,347019.2,210829.27712,0.589691336433165
708,Entry Short,243.18,882.1601,257915.45,0.18,357524.8,214523.69311800002,0.5993697481290624
710,Entry Long,242.64,1767.2024,253909.86,-0.93,357915.45,428793.99033599993,1.2115909693389157
712,Entry Short,240.47,891.2737,252353.23,-0.73,353909.86,214324.586639,0.6082662748373273
714,Entry Long,242.12,1764.4925,250594.62,-0.41,352353.23,427218.9241,1.2185552764614587
716,Entry Short,241.22,894.9938,246551.61,-1.87,350594.62,215890.40443599998,0.6229675413598569
718,Entry Long,245.64,851.6014,241802.1,-2.27,346551.61,209187.36789599998,0.6120131148872403
720,Entry Short,240.16,865.4097,252140.58,4.97,341802.1,207836.79355200002,0.5902097212198607
722,Entry Short,231.58,912.3206,250322.31,-0.86,352140.57999999996,211275.204548,0.6030880663809279
724,Entry Long,233.48,1812.817,242341.33,-1.89,350322.31,423256.51316,1.2363582076403103
726,Entry Short,229.17,906.4787,241197.44,-0.55,342341.32999999996,207737.723679,0.608849010353067
728,Entry Long,230.34,1795.3539,235072.64,-1.48,341197.44,413541.817326,1.2341855704064646
730,Entry Short,227.02,893.2067,232293.5,-1.37,335072.64,202775.785034,0.610230970614833
732,Entry Long,230.04,868.5626,230641.8,-0.83,332293.5,199804.14050399998,0.6042918363739853
734,Entry Short,228.23,872.2487,227718.06,-1.47,330641.8,199073.320801,0.6074530064073979
736,Entry Long,231.49,857.3183,237641.6,5.0,327718.06,198460.613267,0.5877848383226475
738,Entry Short,242.87,834.1291,247697.25,4.96,337641.6,202584.93451700002,0.5826475030130379
740,Entry Long,226.07,922.845,246377.44,-0.63,347697.25,208627.56915,0.6023128098354211
742,Entry Short,224.73,932.0628,242704.48,-1.75,346377.44,209462.473044,0.6112043619739084
744,Entry Long,228.58,907.035,242004.89,-0.34,342704.48,207330.0603,0.606219578614797
746,Entry Short,227.9,901.8792,242121.14,0.06,342004.89,205538.26968,0.6007762913452235
748,Entry Long,227.68,902.8094,241127.27,-0.48,342121.14,205551.644192,0.6025658523049183
750,Entry Short,226.67,1805.8883,238127.72,-0.73,341127.27,409340.700961,1.2106097097303943
752,Entry Long,228.24,889.9928,248190.34,4.95,338127.72,203131.956672,0.5833934297890057
754,Entry Short,238.47,876.1342,245933.53,-1.08,348190.33999999997,208931.722674,0.6039649370617528
756,Entry Long,240.95,863.3738,243433.36,-1.2,345933.53,208029.91710999998,0.605735904951109
758,Entry Short,238.15,868.3816,238721.23,-2.28,343433.36,206805.07804000002,0.6105465489718493
760,Entry Long,243.48,836.3003,235228.36,-1.72,338721.23,203622.39704399998,0.6074139939830866
762,Entry Short,239.4,848.59,234391.7,-0.41,335228.36,203152.44600000003,0.6075283746576247
764,Entry Long,240.29,1683.4943,230358.62,-1.0,334391.7,404526.845347,1.2245082188168723
766,Entry Short,237.99,833.5071,234155.86,1.91,330358.62,198366.354729,0.5936342242479303
768,Entry Long,233.34,1692.7822,236824.25,0.68,334155.86,394993.79854800005,1.1727000017011842
770,Entry Short,235.01,2552.9255,235562.89,-0.21,336824.25,599963.021755,1.787930190239451
772,Entry Long,235.41,861.1081,236514.92,0.47,335562.89,202713.45782100002,0.6023906988165636
774,Entry Short,236.61,857.3761,234169.86,-1.16,336514.92000000004,202863.759021,0.6070677918738692
776,Entry Long,239.25,841.269,236410.78,1.11,334169.86,201273.60825,0.5982971421129846
778,Entry Short,242.01,837.7195,233011.66,-1.68,336410.78,202736.496195,0.6087969898561509
780,Entry Long,245.97,814.086,242999.8,4.99,333011.66000000003,200240.73342,0.5837925661181144
782,Entry Short,317.02,649.17,242248.69,-0.36,342999.8,205799.87339999998,0.6013167600436979
784,Entry Long,318.05,1294.8335,239546.6,-0.66,342248.69,411821.794675,1.2128579543279185
786,Entry Short,316.09,1939.5182,226536.8,-2.12,339546.6,613062.3078379999,1.8774677397402066
788,Entry Long,322.67,619.9115,236515.94,4.99,326536.8,200026.84370500004,0.5944052567168142
790,Entry Short,388.45,519.8495,229998.12,-3.23,336515.94,201935.538275,0.6119293597036249
792,Entry Long,400.83,496.7528,226779.64,-1.62,329998.12,199113.424824,0.6093201670214214
794,Entry Short,394.51,993.8081,246244.5,4.96,326779.64,392067.233531,1.132342126823675
796,Entry Short,391.01,531.2943,242340.64,-1.88,346244.5,207741.384243,0.6068265346556576
798,Entry Long,398.2,516.7622,238776.05,-1.73,342340.64,205774.70804,0.6074063028953788
800,Entry Short,391.46,1036.0582,258872.81,4.96,338776.05,405575.34297199995,1.1301367271931244
802,Entry Long,398.48,540.4168,259807.86,0.43,358872.81,215345.286464,0.5985007844575714
804,Entry Short,400.37,1079.6946,281254.75,4.96,359807.86,432277.327002,1.133828042803401
806,Entry Long,388.46,588.8104,276742.2,-1.97,381254.75,228729.28798399997,0.6071241501058282
808,Entry Short,380.95,596.077,269717.6,-3.09,376742.2,227075.53315,0.6141864308055662
810,Entry Long,392.58,565.8476,277401.9,3.46,369717.6,222140.45080800002,0.5886044845243228
812,Entry Short,406.32,1123.213,278882.06,0.32,377401.9,456383.90615999995,1.2045540138796753
814,Entry Long,404.84,1684.8153,312753.6,4.97,378882.06,682080.626052,1.652512845562098
816,Entry Long,346.51,714.7867,325010.72,4.95,412753.6,247680.739417,0.5827635110403804
818,Entry Short,372.05,685.409,337666.72,4.96,425010.72,255006.41845,0.5826497807509787
820,Entry Short,381.38,688.5341,350687.78,4.96,437666.72,262593.135058,0.5826497782078759
822,Entry Long,359.36,752.484,345930.2,-1.76,450687.78,270412.65024000005,0.6064012938347751
824,Entry Short,353.18,770.9906,342374.25,-1.31,445930.2,272298.46010799997,0.615538675924288
826,Entry Long,357.65,1513.2517,337543.28,-0.89,442374.25,541214.470505,1.2369392817665945
828,Entry Short,354.6,2253.7772,331092.1,-0.81,437543.28,799189.39512,1.8538715859557622
830,Entry Long,357.32,2978.0395,341950.97,1.02,431092.1,1064113.07414,2.4077627301960667
832,Entry Short,361.11,3712.7176,408479.78,4.96,441950.97,1340699.452536,2.636681939517831
834,Entry Short,352.24,866.1117,423613.03,4.96,508479.78,305079.185208,0.5826424625223707
836,Entry Long,344.02,913.2519,439192.12,4.96,523613.03,314176.918638,0.5826808422904993
838,Entry Short,366.35,856.7671,429424.1,-3.11,539192.12,313876.62708500004,0.5928642596455281
