,Type,Price,Contracts,Cum. Profit NONE,Profit %,total_value,payment,leverage
840,Entry Short,366.35,26.334,428964.9,-4.78,529424.1,9647.4609,0.01823837630814445
842,Entry Short,380.76,833.5324,428304.4,-0.21,528964.9,317375.796624,0.600744185783802
844,Entry Long,381.4,1664.7353,418413.53,-1.56,528304.4,634930.04342,1.2247559268370174
846,Entry Short,375.61,857.2197,415978.38,-0.76,518413.53,321980.291517,0.6240189589280853
848,Entry Long,378.3,1675.6863,404617.22,-1.79,515978.38,633912.1272900001,1.2562237319011826
850,Entry Short,371.67,831.9921,406216.1,0.52,504617.22,309226.50380700006,0.6108586902056258
852,Entry Long,369.6,823.6292,409767.0,1.17,506216.1,304413.35232,0.5971617470726822
854,Entry Short,374.06,1641.3962,400606.84,-1.49,509767.0,613980.662572,1.226472779660781
856,Entry Long,379.49,801.399,398466.06,-0.7,500606.84,304122.90651,0.6101175805429963
858,Entry Short,376.97,794.7872,399006.03,0.18,498466.06,299610.930784,0.6004154514605765
860,Entry Long,376.14,802.4054,414039.7,4.98,499006.03,301816.76715599996,0.5871468043343733
862,Entry Short,414.76,743.6199,416244.34,0.71,514039.7,308423.78972400003,0.5974376197984079
864,Entry Long,411.63,1496.2261,416760.9,0.08,516244.34,615891.5495430001,1.1918307858489294
866,Entry Short,412.14,2248.7144,407146.12,-1.04,516760.9,926785.1528159999,1.8274519241436766
868,Entry Long,416.25,735.02,398756.4,-2.74,507146.12,305952.075,0.6134298727795774
870,Entry Short,405.0,742.1771,413749.94,4.99,498756.4,300581.7255,0.5850739865779838
872,Entry Long,390.71,789.0087,407765.47,-1.94,513749.94,308273.589177,0.6071180641271254
874,Entry Short,383.28,797.093,408193.34,0.14,507765.47,305509.80503999995,0.6011684549821136
876,Entry Long,382.59,1594.5006,412604.34,0.72,508193.34,610039.984554,1.1900796324783358
878,Entry Short,385.51,2392.499,396322.12,-1.77,512604.34,922332.2894899999,1.8583340381645692
880,Entry Long,392.16,771.4156,393748.5,-0.85,496322.12,302518.341696,0.61269723694553
882,Entry Short,388.98,773.9248,397351.4,1.2,493748.5,301041.268704,0.6052888736293895
884,Entry Long,384.17,782.389,391247.1,-2.03,497351.4,300570.38213000004,0.611851718066122
886,Entry Short,376.52,791.524,381445.62,-3.29,491247.1,298024.61647999997,0.619020309043418
888,Entry Long,388.75,749.2881,396319.34,5.11,481445.62,291285.748875,0.5868917960662181
890,Entry Long,458.22,649.8453,384687.28,-3.91,496319.34,297772.113366,0.6143592490522961
892,Entry Short,440.5,665.6997,378664.06,-2.05,484687.28,293240.71785,0.6126232202392634
894,Entry Long,449.37,1304.9162,407732.06,4.96,478664.06,586390.1927939999,1.1549205555268658
896,Entry Short,467.06,652.2206,410989.38,1.07,507732.06,304626.153436,0.5961496762144058
898,Entry Long,461.88,664.7904,404798.25,-2.02,510989.38,307053.389952,0.6082695214414867
900,Entry Short,452.75,672.1332,403318.53,-0.49,504798.25,304308.3063,0.6046038207653511
902,Entry Long,454.77,667.0725,408552.72,1.73,503318.53,303364.560825,0.5965252940245802
904,Entry Short,462.8,1326.4745,400492.66,-1.31,508552.72,613892.3986000001,1.2265762271119023
906,Entry Long,468.69,644.6372,415440.4,4.95,500492.66,302135.009268,0.586168661338925
908,Entry Short,471.81,1297.1446,417349.3,0.31,515440.4,612005.793726,1.182964379629005
910,Entry Short,584.61,530.8505,432681.3,4.94,517349.3,310340.510805,0.582600723556468
912,Entry Long,518.5,616.4103,448533.78,4.96,532681.3,319608.74055,0.5826600880441675
914,Entry Short,587.3,560.3859,464858.38,4.96,548533.78,329114.63907,0.5826498299803926
916,Entry Long,563.69,601.2542,455645.7,-2.72,564858.38,338920.979998,0.6099587920827967
918,Entry Short,548.59,614.6175,452781.34,-0.85,555645.7,337173.014325,0.6099573012450094
920,Entry Long,553.03,605.5387,469387.2,4.96,552781.3400000001,334881.06726099993,0.5881429495798289
922,Entry Long,593.79,575.3516,486323.56,4.96,569387.2,341638.02656399994,0.5826783193975693
924,Entry Short,647.71,543.1268,497699.44,3.23,586323.56,351788.659628,0.5885711715373199
926,Entry Long,626.51,1115.6004,475257.3,-3.21,597699.44,698934.806604,1.2149951101950378
928,Entry Long,697.74,494.6251,492412.84,4.97,575257.3,345119.717274,0.582566234172102
930,Entry Short,725.34,490.0428,483678.5,-2.46,592412.8400000001,355447.64455200004,0.6089784779668945
932,Entry Long,742.87,476.6963,501905.06,5.15,583678.5,354123.380381,0.5883376032442724
934,Entry Short,1141.66,316.3703,519866.9,4.97,601905.06,361187.316698,0.5826852775942707
936,Entry Short,1348.03,275.8437,538244.8,4.94,619866.9,371845.582911,0.5826065216841563
938,Entry Short,1642.19,233.197,557250.25,4.96,638244.8,382953.78143000003,0.5826605336856091
940,Entry Short,1745.28,225.9523,549456.06,-1.98,657250.25,394350.030144,0.6072004781108671
942,Entry Long,1779.07,220.0602,568698.25,4.91,649456.06,391502.500014,0.5854696045847286
944,Entry Short,1799.04,223.0171,588602.2,4.96,668698.25,401216.683584,0.5826537928342372
946,Entry Long,1806.15,228.7448,609106.75,4.96,688602.2,413147.42052000004,0.5826307823469457
948,Entry Short,1777.52,239.3838,588256.8,-4.9,709106.75,425509.492176,0.6182423365464751
950,Entry Long,1863.89,224.1186,570643.4,-4.22,688256.8,417732.417354,0.6228830662524971
952,Entry Short,1786.03,449.4438,550169.7,-2.55,670643.4,802720.110114,1.2346316817194036
954,Entry Long,1830.86,218.6309,537563.2,-3.15,650169.7,400282.56957399996,0.6278319852431884
956,Entry Short,1773.92,434.3017,530274.4,-0.95,637563.2,770416.471664,1.2223508866360429
958,Entry Long,1789.99,645.6201,587583.56,4.96,630274.4,1155653.522799,1.6807462976558076
960,Entry Long,1827.36,225.7629,578762.3,-2.14,687583.56,412550.092944,0.6077975941563047
962,Entry Short,1789.01,228.4801,573041.06,-1.4,678762.3,408753.183701,0.6073228039029297
964,Entry Long,1813.33,224.2274,578128.75,1.25,673041.06,406598.271242,0.5995886050281749
966,Entry Short,1836.75,222.3594,586725.9,2.1,678128.75,408418.62795,0.5947331066878356
968,Entry Long,1797.36,229.9017,578823.6,-1.91,686725.9,413216.119512,0.6087238562595644
970,Entry Short,1763.7,460.8672,559368.7,-2.39,678823.6,812831.4806400001,1.2327419858419124
972,Entry Long,1805.2,222.7528,548424.3,-2.72,659368.7,402113.35456,0.6201392430234338
974,Entry Short,1756.78,223.3017,567674.0,4.91,648424.3,392291.960526,0.5875501525085596
976,Entry Long,1711.68,234.0416,556553.44,-2.78,667674.0,400604.325888,0.6101625571986952
978,Entry Short,1664.84,239.22,575961.44,4.87,656553.44,398263.02479999996,0.5891800940598032
980,Entry Short,1694.41,239.3503,571633.7,-1.07,675961.44,405557.541823,0.6038373920531386
982,Entry Long,1711.81,236.0759,592218.94,5.09,671633.7,404117.086379,0.5837995221266266
984,Entry Long,2080.52,199.6286,592793.3,0.14,692218.94,415331.294872,0.5995024704655775
986,Entry Short,2084.23,200.574,613538.1,4.96,692793.3,418042.34802000003,0.5858724965352237
988,Entry Short,2062.25,207.6008,607220.6,-1.48,713538.1,428124.7498,0.6053623859372874
990,Entry Long,2091.85,204.3633,628472.8,4.97,707220.6,427497.369105,0.5868405369493548
992,Entry Short,2120.38,206.1346,614005.9,-3.31,728472.8,437083.68314800004,0.6121569627757978
994,Entry Long,2189.7,197.1478,635160.4,4.9,714005.9,431694.5376599999,0.5872113591265252
996,Entry Short,2404.71,183.4278,657038.2,4.96,735160.4,441090.664938,0.5826531143844524
998,Entry Long,2316.68,196.0713,629576.7,-6.05,757038.2,454234.459284,0.6226000080375373
1000,Entry Short,2177.52,205.9719,593427.4,-8.06,729576.7,448507.931688,0.6467986867666319
1002,Entry Long,2352.12,178.5728,615103.4,5.16,693427.4,420024.654336,0.5873621274014359
1004,Entry Long,2772.16,154.7742,636383.8,4.96,715103.4,429058.846272,0.5826565525640297
1006,Entry Short,3335.22,132.4741,622197.8,-3.21,736383.8,441830.26780199993,0.6117856739552514
1008,Entry Long,3440.95,129.0658,618959.3,-0.73,722197.8,444108.96450999996,0.6177108558300866
1010,Entry Short,3417.23,129.1109,605162.75,-3.13,718959.3,441201.64080699993,0.6256734928312647
1012,Entry Long,3522.7,120.7311,626483.3,5.01,705162.75,425299.44596999994,0.5854221920448824
1014,Entry Long,3523.61,123.7083,598496.25,-6.42,726483.3,435899.802963,0.6240546072552287
1016,Entry Short,3298.74,128.78,618859.25,4.79,698496.25,424811.7372,0.5909525921799017
1018,Entry Long,2803.85,153.822,597402.0,-4.98,718859.25,431293.8147,0.6184292770883938
1020,Entry Short,2665.45,158.7579,617692.8,4.8,697402.0,423161.244555,0.5896133339431577
1022,Entry Long,2450.3,175.7313,639069.7,4.96,717692.8,430594.40439000004,0.5826167740200959
1024,Entry Short,2671.47,165.991,617598.06,-4.84,739069.7,443439.97677,0.6179503561784991
1026,Entry Long,2799.73,156.4358,614266.6,-0.76,717598.06,437978.002334,0.6131856121145802
1028,Entry Short,2779.55,156.8253,635565.94,4.89,714266.6,435903.762615,0.5926100420242406
1030,Entry Long,2694.05,163.8213,657450.06,4.96,735565.94,441342.773265,0.5826691376392524
1032,Entry Long,2416.72,188.0524,679988.0,4.96,757450.06,454469.99612799997,0.5826628052329009
1034,Entry Short,1944.02,240.7296,703197.2,4.96,779988.0,467983.156992,0.5826503839804222
1036,Entry Short,2266.9,212.5881,704941.5,0.36,803197.2,481915.96389,0.5986968790775479
1038,Entry Long,2257.79,215.0451,729683.2,5.1,804941.5,485526.676329,0.5851952604668866
1040,Entry Long,2128.99,233.8233,730094.25,0.08,829683.2,497807.46746699995,0.599699934636338
1042,Entry Short,2131.6,234.6406,754911.9,4.96,830094.25,500159.90296,0.5850426259828644
1044,Entry Long,1934.47,265.1615,738561.56,-3.19,854911.9,512946.966905,0.6116986413078606
1046,Entry Short,1873.57,533.7302,717224.5,-2.13,838561.56,999980.8908139999,1.2236305823112252
1048,Entry Long,1912.79,260.7513,717981.75,0.15,817224.5,498762.479127,0.6097476858462918
1050,Entry Short,1916.46,258.6408,742242.9,4.89,817981.75,495674.74756800005,0.5885175732178924
1052,Entry Short,2013.63,250.9638,722998.8,-3.81,842242.9,505348.236594,0.6140327745240941
1054,Entry Long,2089.49,238.9312,748170.94,5.04,822998.8,499244.3530879999,0.5886128957542449
1056,Entry Long,2323.92,218.9854,773406.2,4.96,848170.94,508904.550768,0.5826665196193936
1058,Entry Short,2555.5,205.0497,754041.1,-3.7,873406.2,524004.50835,0.6135588888520705
1060,Entry Long,2648.9,194.9825,732291.3,-4.21,854041.1,516489.14425,0.6205629498349916
1062,Entry Short,2538.39,197.1416,735090.25,0.56,832291.3,500422.266024,0.5992433345066597
1064,Entry Long,2523.18,199.4191,760900.0,5.13,835090.25,503170.28473799996,0.5844700717133232
1066,Entry Short,3030.77,170.4319,759043.3,-0.36,860900.0,516539.88956300006,0.6012966861658778
1068,Entry Long,3040.45,339.9815,810279.7,4.96,859043.3,1033696.7516749998,1.1355814610333503
1070,Entry Short,3121.04,174.9948,798535.5,-2.15,910279.7,546165.770592,0.6078399468824548
1072,Entry Long,3186.89,169.4869,791504.06,-1.3,898535.5,540136.106741,0.6058706078590376
1074,Entry Short,3146.67,172.1195,818208.8,4.93,891504.06,541603.267065,0.5898476109845604
1076,Entry Short,3223.84,170.891,813932.4,-0.78,918208.8,550925.24144,0.6028074302213161
1078,Entry Long,3247.57,171.2906,800298.8,-2.45,913932.4,556278.2138420001,0.6178817675220717
1080,Entry Short,3169.26,341.7545,854034.25,4.96,900298.8,1083108.8666700001,1.135293483090361
1082,Entry Long,3147.59,181.8605,882418.94,4.96,954034.25,572422.291195,0.5826661802703031
1084,Entry Long,3155.46,186.8468,899167.8,2.84,982418.94,589587.6035280001,0.590078666994673
1086,Entry Short,3246.38,371.5418,886202.75,-1.07,999167.8,1206165.868684,1.2230404637220897
1088,Entry Long,3279.97,182.8616,873355.25,-2.14,986202.75,599780.562152,0.6161990312909906
1090,Entry Short,3211.01,183.9107,866616.44,-1.14,973355.25,590539.096807,0.6109342572396141
1092,Entry Long,3246.36,179.5628,850809.3,-2.71,966616.44,582925.491408,0.6130834978244323
1094,Entry Short,3159.61,182.1373,835436.9,-2.67,950809.3,575482.8344530001,0.6152021953089515
1096,Entry Long,3242.73,173.951,863827.4,5.03,935436.9,564076.1262299999,0.5852459955278299
1098,Entry Short,3742.19,154.5342,850538.44,-2.3,963827.4,578296.337898,0.6083881656569302
1100,Entry Long,3826.67,149.7541,880005.5,5.14,950538.44,573059.521847,0.5847513323619102
1102,Entry Short,3904.99,150.5858,871112.9,-1.51,980005.5,588036.043142,0.6055279907639987
1104,Entry Long,3962.47,147.6272,858814.25,-2.1,971112.9,584968.3511839999,0.6100955958716716
1106,Entry Short,3880.73,149.2007,887561.75,4.96,958814.25,579007.632511,0.5863001807340149
1108,Entry Short,3257.7,181.8881,877271.56,-1.74,987561.75,592536.86337,0.6063175146220361
1110,Entry Long,3312.96,358.8928,837207.25,-3.37,977271.56,1188997.490688,1.2686601503434807
1112,Entry Long,3344.48,168.1352,864927.5,4.93,937207.25,562324.813696,0.582763796965057
1114,Entry Long,3050.63,189.7987,833597.94,-5.41,964927.5,579005.608181,0.6201873240862121
1116,Entry Short,2886.75,383.8637,888541.94,4.96,933597.94,1108118.535975,1.120962592618984
1118,Entry Long,2981.19,198.9551,917957.0,4.96,988541.94,593122.9545689999,0.5826601266743093
1120,Entry Long,2909.77,209.8887,898163.4,-3.24,1017957.0,610727.842599,0.611851569190976
1122,Entry Short,2816.61,214.6491,873910.4,-4.01,998163.4,604582.801551,0.6207786687060739
1124,Entry Long,2928.45,202.9976,903716.3,5.01,973910.4,594468.32172,0.5922672788316778
1126,Entry Long,3464.7,173.8182,889312.06,-2.39,1003716.3,602227.9175399999,0.6087340303321481
1128,Entry Short,3383.2,176.5363,899798.1,1.76,989312.06,597257.61016,0.5973782208227841
1130,Entry Long,3322.46,357.1058,958655.5,4.96,999798.1,1186469.736268,1.1207326049578923
1132,Entry Long,3626.17,175.1687,947513.4,-1.75,1058655.5,635191.484879,0.6063802953537396
1134,Entry Short,3564.0,178.1759,979105.75,4.98,1047513.4,635018.9076,0.5884677267265048
1136,Entry Short,3449.19,187.7151,962797.7,-2.52,1079105.75,647465.0457690001,0.6092081736430179
1138,Entry Long,3534.67,181.1947,994436.25,4.94,1062797.7,640463.470249,0.5851994305278174
1140,Entry Long,3809.4,172.3788,1027003.5,4.96,1094436.25,656659.80072,0.5826599480125839
1142,Entry Short,4131.52,163.669,1000455.56,-3.93,1127003.5,676201.7468800001,0.6144743790289906
1144,Entry Long,4292.04,155.7399,969571.2,-4.62,1100455.56,668441.880396,0.6249624900109502
1146,Entry Short,4095.41,157.6505,1000978.6,4.86,1069571.2,645643.4342049999,0.5864268698819395
1148,Entry Short,4357.92,151.5831,997366.8,-0.55,1100978.6,660587.023152,0.6019746753337171
1150,Entry Long,4380.0,151.5328,976486.4,-3.15,1097366.8,663713.664,0.6165555496102877
1152,Entry Short,4243.93,153.8002,966607.75,-1.51,1076486.4,652717.282786,0.6119562536330718
1154,Entry Long,4306.45,302.4247,931330.06,-2.71,1066607.75,1302376.8493149998,1.2628128470482085
1156,Entry Short,4191.5,450.0858,880407.8,-2.7,1031330.06,1886534.6307,1.9242346202263996
1158,Entry Long,4302.94,586.8483,1005627.06,4.96,980407.8,2525173.0240019998,2.283928383592565
1160,Entry Short,4525.07,146.6002,1000973.06,-0.7,1105627.06,663376.167014,0.6025362391828188
1162,Entry Long,4555.0,145.3131,984061.7,-2.55,1100973.06,661901.1705,0.6105751826671859
1164,Entry Short,4440.42,147.57,975507.44,-1.31,1084061.7,655272.7794,0.6092684764691167
1166,Entry Long,4496.6,143.5838,1007619.44,4.97,1075507.44,645638.9150800001,0.582906810555799
1168,Entry Short,4705.65,141.2368,1040628.56,4.97,1107619.44,664610.94792,0.58267079330365
1170,Entry Long,4630.91,147.7845,1031183.6,-1.38,1140628.56,684376.718895,0.6050094068681688
1172,Entry Short,4568.84,149.143,1015846.1,-2.25,1131183.6,681410.50412,0.6106671019596699
1174,Entry Long,4669.83,144.2171,1003289.0,-1.86,1115846.1,673469.340093,0.6104196997278138
1176,Entry Short,4584.61,144.8114,1036341.06,4.98,1103289.0,663903.7925539999,0.5842469447984217
1178,Entry Long,4242.53,160.7074,1027571.9,-1.29,1136341.06,681805.965722,0.604667397016545
1180,Entry Short,4189.65,322.2063,1094544.4,4.96,1127571.9,1349931.6247949998,1.1300807444202157
1182,Entry Short,4366.41,161.5748,1083033.1,-1.63,1194544.4,705501.822468,0.5963500281336168
1184,Entry Short,4366.41,2.5782,1083016.5,-0.17,1183033.1,11257.478261999999,0.009515909762881582
1186,Entry Short,4307.22,164.7951,1117827.8,4.9,1183016.5,709808.750622,0.5828482077860269
1188,Entry Long,4251.93,171.8505,1154063.5,4.96,1217827.8,730696.2964650001,0.5826629165628376
1190,Entry Short,4488.92,167.6092,1134592.6,-2.59,1254063.5,752384.290064,0.6094190829136671
1192,Entry Long,4603.27,161.4909,1109203.0,-3.42,1234592.6,743386.2152430001,0.6147737106532154
1194,Entry Short,4447.86,163.578,1144513.6,4.85,1209203.0,727572.04308,0.5846236176768176
1196,Entry Short,4267.27,174.9849,1122734.8,-2.92,1244513.6,746707.8142230001,0.6106866462155163
1198,Entry Long,4390.0,169.461,1109609.9,-1.76,1222734.8,743933.79,0.6150195943336774
1200,Entry Short,4314.29,337.7084,1181963.0,4.97,1209609.9,1456971.9730359998,1.1365163994873486
1202,Entry Short,3969.03,193.7949,1220123.6,4.96,1281963.0,769177.7719470001,0.5826558755157472
1204,Entry Short,3960.01,200.0187,1213541.0,-0.83,1320123.6,792076.052187,0.6030082442702588
1206,Entry Long,3991.33,198.7066,1224154.4,1.34,1313541.0,793103.613778,0.5989510088687543
1208,Entry Short,4046.35,395.0782,1193874.1,-1.89,1324154.4,1598624.6745699998,1.2355334066660735
1210,Entry Long,4121.36,190.9716,1174758.1,-2.43,1293874.1,787062.7133759999,0.6174212294677711
1212,Entry Short,4022.89,192.123,1160498.0,-1.85,1274758.1,772889.6954699999,0.6131621751641018
1214,Entry Long,4095.49,185.2351,1149797.6,-1.41,1260498.0,758628.4996989999,0.6070010853749438
1216,Entry Short,4039.35,186.2251,1187095.6,4.96,1249797.6,752228.3576849999,0.5844386055589033
1218,Entry Short,3722.04,207.4828,1183972.6,-0.4,1287095.6,772259.280912,0.6014608730061685
1220,Entry Long,3735.6,413.7343,1203888.1,1.29,1283972.6,1545545.85108,1.185336265497016
1222,Entry Short,3785.24,620.4611,1163938.8,-1.7,1303888.1,2348594.174164,1.8581549788360006
1224,Entry Long,3848.1,199.9368,1149158.4,-1.92,1263938.8,769376.80008,0.6159161240720152
1226,Entry Short,3775.7,198.7938,1142684.4,-0.86,1249158.4,750585.75066,0.6040035190431295
1228,Entry Long,3806.75,197.1371,1138038.2,-0.62,1242684.4,750451.655425,0.6061619547967099
1230,Entry Short,3784.7,197.9183,1175269.4,4.97,1238038.2,749061.39001,0.5873750205329165
1232,Entry Long,3166.65,241.6305,1159929.8,-2.0,1275269.4,765159.2228250001,0.6073030599204813
1234,Entry Short,3104.42,485.1671,1234616.0,4.96,1259929.8,1506162.448582,1.128536184626889
1236,Entry Long,3361.97,238.1846,1218821.5,-1.97,1334616.0,800769.479662,0.6071856423799581
1238,Entry Short,3296.99,240.9861,1202164.0,-2.1,1318821.5,794528.7618389999,0.6101602884421624
1240,Entry Long,3364.78,232.7129,1182381.2,-2.53,1302164.0,783027.711662,0.610604484580716
1242,Entry Short,3281.1,236.1861,1220558.4,4.93,1282381.2,774950.21271,0.5868352453855884
1244,Entry Long,3122.69,253.7355,1209802.4,-1.36,1320558.4,792337.308495,0.6049288873611776
1246,Entry Short,3081.54,261.666,1249802.8,4.96,1309802.4,806334.24564,0.5973718869452633
1248,Entry Long,2539.0,318.9753,1200892.6,-6.04,1349802.8,809878.2867,0.622555841043296
1250,Entry Short,2386.65,646.0559,1277391.6,4.96,1300892.6,1541909.3137349999,1.1194414963290031
1252,Entry Short,2560.25,322.7946,1277655.1,0.03,1377391.6,826434.87465,0.5998851778286162
1254,Entry Long,2558.41,645.9219,1359610.4,4.96,1377655.1,1652533.0481790002,1.1321740706828345
1256,Entry Short,2663.9,328.7534,1358727.4,-0.1,1459610.4,875766.18226,0.600363153705072
1258,Entry Long,2665.52,333.3828,1402703.0,4.95,1458727.4,888638.5210559999,0.5913600498940907
